endpoint,endpoint_label,labeling_index,water_animals,sucrose_animals,allulose_animals,dispersion_f,water_mean_distance,sucrose_mean_distance,allulose_mean_distance,is_observed_allocation,is_as_or_more_extreme,permutation_unit
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,38,WATER_NPY1;WATER_NPY2;E7_FR7-1,E9_FR8-1;E8_FR6-1;E8_FR6-4,WATER_NPY3;E7_FR7-5;E8_FR6-3,0.727669713531,0.187727396435,0.191342895355,0.123850801143,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,39,WATER_NPY1;WATER_NPY2;E7_FR7-1,E9_FR8-1;E8_FR6-3;E8_FR6-4,WATER_NPY3;E7_FR7-5;E8_FR6-1,0.424770502261,0.187727396435,0.183562577946,0.131679683057,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,40,WATER_NPY1;WATER_NPY2;E7_FR7-1,E8_FR6-1;E8_FR6-3;E8_FR6-4,WATER_NPY3;E7_FR7-5;E9_FR8-1,5.0344841391,0.187727396435,0.0940001390035,0.0707104698796,False,True,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,41,WATER_NPY1;WATER_NPY2;E7_FR7-5,WATER_NPY3;E7_FR7-1;E9_FR8-1,E8_FR6-1;E8_FR6-3;E8_FR6-4,3.3103743841,0.149674721509,0.0650726600127,0.0940001390035,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,42,WATER_NPY1;WATER_NPY2;E7_FR7-5,WATER_NPY3;E7_FR7-1;E8_FR6-1,E9_FR8-1;E8_FR6-3;E8_FR6-4,0.192201611456,0.149674721509,0.154141285542,0.183562577946,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,43,WATER_NPY1;WATER_NPY2;E7_FR7-5,WATER_NPY3;E7_FR7-1;E8_FR6-3,E9_FR8-1;E8_FR6-1;E8_FR6-4,0.404239912471,0.149674721509,0.148088957748,0.191342895355,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,44,WATER_NPY1;WATER_NPY2;E7_FR7-5,WATER_NPY3;E7_FR7-1;E8_FR6-4,E9_FR8-1;E8_FR6-1;E8_FR6-3,1.07563371733,0.149674721509,0.214831538443,0.142625398728,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,45,WATER_NPY1;WATER_NPY2;E7_FR7-5,WATER_NPY3;E9_FR8-1;E8_FR6-1,E7_FR7-1;E8_FR6-3;E8_FR6-4,0.120768673546,0.149674721509,0.156345004239,0.178587431646,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,46,WATER_NPY1;WATER_NPY2;E7_FR7-5,WATER_NPY3;E9_FR8-1;E8_FR6-3,E7_FR7-1;E8_FR6-1;E8_FR6-4,0.248195209371,0.149674721509,0.148034243925,0.184102836073,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,47,WATER_NPY1;WATER_NPY2;E7_FR7-5,WATER_NPY3;E9_FR8-1;E8_FR6-4,E7_FR7-1;E8_FR6-1;E8_FR6-3,1.1715975331,0.149674721509,0.213419517422,0.135112165602,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,48,WATER_NPY1;WATER_NPY2;E7_FR7-5,WATER_NPY3;E8_FR6-1;E8_FR6-3,E7_FR7-1;E9_FR8-1;E8_FR6-4,0.81100537035,0.149674721509,0.148417989643,0.213023460701,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,49,WATER_NPY1;WATER_NPY2;E7_FR7-5,WATER_NPY3;E8_FR6-1;E8_FR6-4,E7_FR7-1;E9_FR8-1;E8_FR6-3,0.658988900782,0.149674721509,0.19390681198,0.137886924537,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,50,WATER_NPY1;WATER_NPY2;E7_FR7-5,WATER_NPY3;E8_FR6-3;E8_FR6-4,E7_FR7-1;E9_FR8-1;E8_FR6-1,0.339073281487,0.149674721509,0.185366063715,0.142871381155,False,False,biological animal
