endpoint,allocation_index,water_animals,sucrose_animals,allulose_animals,pseudo_f,r_squared,is_observed_allocation,is_as_or_more_extreme
cfos,751,FR4-1;FR5-1;FR5-5,FR4-3;FR5-2;FR5-3,AGUA-M;FR5-4;NPY-M,2.487051879202398,0.45325831319894827,False,True
cfos,752,FR4-1;FR5-1;FR5-5,FR4-3;FR5-2;FR5-4,AGUA-M;FR5-3;NPY-M,1.533126696632226,0.33820512843182265,False,True
cfos,753,FR4-1;FR5-1;FR5-5,FR4-3;FR5-2;NPY-M,AGUA-M;FR5-3;FR5-4,1.0566325387407751,0.2604703602433673,False,False
cfos,754,FR4-1;FR5-1;FR5-5,FR4-3;FR5-3;FR5-4,AGUA-M;FR5-2;NPY-M,1.6842791685530525,0.3595599467811644,False,True
cfos,755,FR4-1;FR5-1;FR5-5,FR4-3;FR5-3;NPY-M,AGUA-M;FR5-2;FR5-4,1.8250810580384085,0.37824878713651666,False,True
cfos,756,FR4-1;FR5-1;FR5-5,FR4-3;FR5-4;NPY-M,AGUA-M;FR5-2;FR5-3,2.2404718215721684,0.42753246231558123,False,True
cfos,757,FR4-1;FR5-1;FR5-5,FR5-2;FR5-3;FR5-4,AGUA-M;FR4-3;NPY-M,1.6726400999916615,0.3579646761141836,False,True
cfos,758,FR4-1;FR5-1;FR5-5,FR5-2;FR5-3;NPY-M,AGUA-M;FR4-3;FR5-4,0.9782137019018498,0.24589269838224095,False,False
cfos,759,FR4-1;FR5-1;FR5-5,FR5-2;FR5-4;NPY-M,AGUA-M;FR4-3;FR5-3,1.5226555732258984,0.33667290125739685,False,True
cfos,760,FR4-1;FR5-1;FR5-5,FR5-3;FR5-4;NPY-M,AGUA-M;FR4-3;FR5-2,3.0804148077240177,0.5066126087007966,False,True
cfos,761,FR4-1;FR5-1;NPY-M,AGUA-M;FR4-3;FR5-2,FR5-3;FR5-4;FR5-5,0.6520364209546665,0.17854050337872035,False,False
cfos,762,FR4-1;FR5-1;NPY-M,AGUA-M;FR4-3;FR5-3,FR5-2;FR5-4;FR5-5,0.6011393357168352,0.16693031834525607,False,False
cfos,763,FR4-1;FR5-1;NPY-M,AGUA-M;FR4-3;FR5-4,FR5-2;FR5-3;FR5-5,0.7641029843681256,0.2029973641904472,False,False
cfos,764,FR4-1;FR5-1;NPY-M,AGUA-M;FR4-3;FR5-5,FR5-2;FR5-3;FR5-4,0.6994686287535493,0.1890727288013844,False,False
cfos,765,FR4-1;FR5-1;NPY-M,AGUA-M;FR5-2;FR5-3,FR4-3;FR5-4;FR5-5,0.4392638891735674,0.12772032136188294,False,False
cfos,766,FR4-1;FR5-1;NPY-M,AGUA-M;FR5-2;FR5-4,FR4-3;FR5-3;FR5-5,0.7749329361262356,0.20528389490316537,False,False
cfos,767,FR4-1;FR5-1;NPY-M,AGUA-M;FR5-2;FR5-5,FR4-3;FR5-3;FR5-4,1.4165550932014404,0.320737557509923,False,True
cfos,768,FR4-1;FR5-1;NPY-M,AGUA-M;FR5-3;FR5-4,FR4-3;FR5-2;FR5-5,0.9779092929152594,0.24583499041995166,False,False
cfos,769,FR4-1;FR5-1;NPY-M,AGUA-M;FR5-3;FR5-5,FR4-3;FR5-2;FR5-4,0.4926494382470864,0.14105321675064547,False,False
cfos,770,FR4-1;FR5-1;NPY-M,AGUA-M;FR5-4;FR5-5,FR4-3;FR5-2;FR5-3,0.44534198623859456,0.12925915279742395,False,False
cfos,771,FR4-1;FR5-1;NPY-M,FR4-3;FR5-2;FR5-3,AGUA-M;FR5-4;FR5-5,0.44534198623859456,0.12925915279742395,False,False
cfos,772,FR4-1;FR5-1;NPY-M,FR4-3;FR5-2;FR5-4,AGUA-M;FR5-3;FR5-5,0.4926494382470864,0.14105321675064547,False,False
cfos,773,FR4-1;FR5-1;NPY-M,FR4-3;FR5-2;FR5-5,AGUA-M;FR5-3;FR5-4,0.9779092929152594,0.24583499041995166,False,False
cfos,774,FR4-1;FR5-1;NPY-M,FR4-3;FR5-3;FR5-4,AGUA-M;FR5-2;FR5-5,1.4165550932014401,0.32073755750992294,False,True
cfos,775,FR4-1;FR5-1;NPY-M,FR4-3;FR5-3;FR5-5,AGUA-M;FR5-2;FR5-4,0.7749329361262358,0.20528389490316543,False,False
cfos,776,FR4-1;FR5-1;NPY-M,FR4-3;FR5-4;FR5-5,AGUA-M;FR5-2;FR5-3,0.4392638891735674,0.12772032136188294,False,False
cfos,777,FR4-1;FR5-1;NPY-M,FR5-2;FR5-3;FR5-4,AGUA-M;FR4-3;FR5-5,0.6994686287535494,0.18907272880138443,False,False
cfos,778,FR4-1;FR5-1;NPY-M,FR5-2;FR5-3;FR5-5,AGUA-M;FR4-3;FR5-4,0.7641029843681256,0.2029973641904472,False,False
cfos,779,FR4-1;FR5-1;NPY-M,FR5-2;FR5-4;FR5-5,AGUA-M;FR4-3;FR5-3,0.6011393357168353,0.1669303183452561,False,False
cfos,780,FR4-1;FR5-1;NPY-M,FR5-3;FR5-4;FR5-5,AGUA-M;FR4-3;FR5-2,0.6520364209546664,0.17854050337872032,False,False
cfos,781,FR4-1;FR5-2;FR5-3,AGUA-M;FR4-3;FR5-1,FR5-4;FR5-5;NPY-M,0.6922328675004752,0.18748353431160883,False,False
cfos,782,FR4-1;FR5-2;FR5-3,AGUA-M;FR4-3;FR5-4,FR5-1;FR5-5;NPY-M,0.22512496673345062,0.06980348639372792,False,False
cfos,783,FR4-1;FR5-2;FR5-3,AGUA-M;FR4-3;FR5-5,FR5-1;FR5-4;NPY-M,0.8309993626833917,0.21691451342380938,False,False
cfos,784,FR4-1;FR5-2;FR5-3,AGUA-M;FR4-3;NPY-M,FR5-1;FR5-4;FR5-5,0.8802937872418078,0.22686266440344421,False,False
cfos,785,FR4-1;FR5-2;FR5-3,AGUA-M;FR5-1;FR5-4,FR4-3;FR5-5;NPY-M,0.23742580116395065,0.07333783559721709,False,False
cfos,786,FR4-1;FR5-2;FR5-3,AGUA-M;FR5-1;FR5-5,FR4-3;FR5-4;NPY-M,2.083805100741225,0.40989083166020734,False,True
cfos,787,FR4-1;FR5-2;FR5-3,AGUA-M;FR5-1;NPY-M,FR4-3;FR5-4;FR5-5,0.4806914753609038,0.1381022933987742,False,False
cfos,788,FR4-1;FR5-2;FR5-3,AGUA-M;FR5-4;FR5-5,FR4-3;FR5-1;NPY-M,0.4344348903421881,0.12649384955989176,False,False
cfos,789,FR4-1;FR5-2;FR5-3,AGUA-M;FR5-4;NPY-M,FR4-3;FR5-1;FR5-5,2.421586415472048,0.44665642671697686,False,True
cfos,790,FR4-1;FR5-2;FR5-3,AGUA-M;FR5-5;NPY-M,FR4-3;FR5-1;FR5-4,0.41209712016494543,0.12077531959143767,False,False
cfos,791,FR4-1;FR5-2;FR5-3,FR4-3;FR5-1;FR5-4,AGUA-M;FR5-5;NPY-M,0.4120971201649453,0.12077531959143765,False,False
cfos,792,FR4-1;FR5-2;FR5-3,FR4-3;FR5-1;FR5-5,AGUA-M;FR5-4;NPY-M,2.4215864154720474,0.44665642671697675,False,True
cfos,793,FR4-1;FR5-2;FR5-3,FR4-3;FR5-1;NPY-M,AGUA-M;FR5-4;FR5-5,0.4344348903421881,0.12649384955989176,False,False
cfos,794,FR4-1;FR5-2;FR5-3,FR4-3;FR5-4;FR5-5,AGUA-M;FR5-1;NPY-M,0.4806914753609038,0.1381022933987742,False,False
cfos,795,FR4-1;FR5-2;FR5-3,FR4-3;FR5-4;NPY-M,AGUA-M;FR5-1;FR5-5,2.083805100741225,0.40989083166020734,False,True
cfos,796,FR4-1;FR5-2;FR5-3,FR4-3;FR5-5;NPY-M,AGUA-M;FR5-1;FR5-4,0.2374258011639507,0.0733378355972171,False,False
cfos,797,FR4-1;FR5-2;FR5-3,FR5-1;FR5-4;FR5-5,AGUA-M;FR4-3;NPY-M,0.8802937872418078,0.22686266440344421,False,False
cfos,798,FR4-1;FR5-2;FR5-3,FR5-1;FR5-4;NPY-M,AGUA-M;FR4-3;FR5-5,0.8309993626833917,0.21691451342380938,False,False
cfos,799,FR4-1;FR5-2;FR5-3,FR5-1;FR5-5;NPY-M,AGUA-M;FR4-3;FR5-4,0.22512496673345062,0.06980348639372792,False,False
cfos,800,FR4-1;FR5-2;FR5-3,FR5-4;FR5-5;NPY-M,AGUA-M;FR4-3;FR5-1,0.6922328675004751,0.18748353431160883,False,False
cfos,801,FR4-1;FR5-2;FR5-4,AGUA-M;FR4-3;FR5-1,FR5-3;FR5-5;NPY-M,0.4879451656178491,0.13989473528074095,False,False
cfos,802,FR4-1;FR5-2;FR5-4,AGUA-M;FR4-3;FR5-3,FR5-1;FR5-5;NPY-M,0.2199761187253969,0.06831607149076396,False,False
cfos,803,FR4-1;FR5-2;FR5-4,AGUA-M;FR4-3;FR5-5,FR5-1;FR5-3;NPY-M,0.6646493745053812,0.1813677944551214,False,False
cfos,804,FR4-1;FR5-2;FR5-4,AGUA-M;FR4-3;NPY-M,FR5-1;FR5-3;FR5-5,1.3998798162304478,0.3181631941551032,False,True
cfos,805,FR4-1;FR5-2;FR5-4,AGUA-M;FR5-1;FR5-3,FR4-3;FR5-5;NPY-M,0.3625616745842134,0.10782305565563932,False,False
cfos,806,FR4-1;FR5-2;FR5-4,AGUA-M;FR5-1;FR5-5,FR4-3;FR5-3;NPY-M,1.5342664335385947,0.3383714777301331,False,True
cfos,807,FR4-1;FR5-2;FR5-4,AGUA-M;FR5-1;NPY-M,FR4-3;FR5-3;FR5-5,0.719454851978953,0.19343018818904703,False,False
cfos,808,FR4-1;FR5-2;FR5-4,AGUA-M;FR5-3;FR5-5,FR4-3;FR5-1;NPY-M,0.5250033936210802,0.14893698955613413,False,False
cfos,809,FR4-1;FR5-2;FR5-4,AGUA-M;FR5-3;NPY-M,FR4-3;FR5-1;FR5-5,1.5610194943529871,0.34225231799287203,False,True
cfos,810,FR4-1;FR5-2;FR5-4,AGUA-M;FR5-5;NPY-M,FR4-3;FR5-1;FR5-3,0.6952424854704018,0.1881452944438903,False,False
cfos,811,FR4-1;FR5-2;FR5-4,FR4-3;FR5-1;FR5-3,AGUA-M;FR5-5;NPY-M,0.6952424854704017,0.18814529444389028,False,False
cfos,812,FR4-1;FR5-2;FR5-4,FR4-3;FR5-1;FR5-5,AGUA-M;FR5-3;NPY-M,1.5610194943529871,0.34225231799287203,False,True
cfos,813,FR4-1;FR5-2;FR5-4,FR4-3;FR5-1;NPY-M,AGUA-M;FR5-3;FR5-5,0.5250033936210802,0.14893698955613413,False,False
cfos,814,FR4-1;FR5-2;FR5-4,FR4-3;FR5-3;FR5-5,AGUA-M;FR5-1;NPY-M,0.719454851978953,0.19343018818904703,False,False
cfos,815,FR4-1;FR5-2;FR5-4,FR4-3;FR5-3;NPY-M,AGUA-M;FR5-1;FR5-5,1.5342664335385947,0.3383714777301331,False,True
cfos,816,FR4-1;FR5-2;FR5-4,FR4-3;FR5-5;NPY-M,AGUA-M;FR5-1;FR5-3,0.3625616745842134,0.10782305565563932,False,False
cfos,817,FR4-1;FR5-2;FR5-4,FR5-1;FR5-3;FR5-5,AGUA-M;FR4-3;NPY-M,1.3998798162304478,0.3181631941551032,False,True
cfos,818,FR4-1;FR5-2;FR5-4,FR5-1;FR5-3;NPY-M,AGUA-M;FR4-3;FR5-5,0.6646493745053812,0.1813677944551214,False,False
cfos,819,FR4-1;FR5-2;FR5-4,FR5-1;FR5-5;NPY-M,AGUA-M;FR4-3;FR5-3,0.2199761187253969,0.06831607149076396,False,False
cfos,820,FR4-1;FR5-2;FR5-4,FR5-3;FR5-5;NPY-M,AGUA-M;FR4-3;FR5-1,0.4879451656178491,0.13989473528074095,False,False
cfos,821,FR4-1;FR5-2;FR5-5,AGUA-M;FR4-3;FR5-1,FR5-3;FR5-4;NPY-M,3.0476538148159316,0.5039398596774163,False,True
cfos,822,FR4-1;FR5-2;FR5-5,AGUA-M;FR4-3;FR5-3,FR5-1;FR5-4;NPY-M,1.2385551656368528,0.2922116422308631,False,True
cfos,823,FR4-1;FR5-2;FR5-5,AGUA-M;FR4-3;FR5-4,FR5-1;FR5-3;NPY-M,1.043956939326197,0.25815233816513905,False,False
cfos,824,FR4-1;FR5-2;FR5-5,AGUA-M;FR4-3;NPY-M,FR5-1;FR5-3;FR5-4,1.6224339477472185,0.3509912669575138,False,True
cfos,825,FR4-1;FR5-2;FR5-5,AGUA-M;FR5-1;FR5-3,FR4-3;FR5-4;NPY-M,2.2304867230654,0.42643961091219285,False,True
cfos,826,FR4-1;FR5-2;FR5-5,AGUA-M;FR5-1;FR5-4,FR4-3;FR5-3;NPY-M,1.4145889841338843,0.32043503692369635,False,True
cfos,827,FR4-1;FR5-2;FR5-5,AGUA-M;FR5-1;NPY-M,FR4-3;FR5-3;FR5-4,1.4181271045890491,0.32097924550791207,False,True
cfos,828,FR4-1;FR5-2;FR5-5,AGUA-M;FR5-3;FR5-4,FR4-3;FR5-1;NPY-M,1.116073844428598,0.27115010240627346,False,True
cfos,829,FR4-1;FR5-2;FR5-5,AGUA-M;FR5-3;NPY-M,FR4-3;FR5-1;FR5-4,1.4752862719897573,0.3296518216551609,False,True
cfos,830,FR4-1;FR5-2;FR5-5,AGUA-M;FR5-4;NPY-M,FR4-3;FR5-1;FR5-3,3.017159799275744,0.5014259052317183,False,True
cfos,831,FR4-1;FR5-2;FR5-5,FR4-3;FR5-1;FR5-3,AGUA-M;FR5-4;NPY-M,3.017159799275744,0.5014259052317183,False,True
cfos,832,FR4-1;FR5-2;FR5-5,FR4-3;FR5-1;FR5-4,AGUA-M;FR5-3;NPY-M,1.4752862719897573,0.3296518216551609,False,True
cfos,833,FR4-1;FR5-2;FR5-5,FR4-3;FR5-1;NPY-M,AGUA-M;FR5-3;FR5-4,1.116073844428598,0.27115010240627346,False,True
cfos,834,FR4-1;FR5-2;FR5-5,FR4-3;FR5-3;FR5-4,AGUA-M;FR5-1;NPY-M,1.4181271045890491,0.32097924550791207,False,True
cfos,835,FR4-1;FR5-2;FR5-5,FR4-3;FR5-3;NPY-M,AGUA-M;FR5-1;FR5-4,1.4145889841338843,0.32043503692369635,False,True
cfos,836,FR4-1;FR5-2;FR5-5,FR4-3;FR5-4;NPY-M,AGUA-M;FR5-1;FR5-3,2.2304867230654,0.42643961091219285,False,True
cfos,837,FR4-1;FR5-2;FR5-5,FR5-1;FR5-3;FR5-4,AGUA-M;FR4-3;NPY-M,1.6224339477472185,0.3509912669575138,False,True
cfos,838,FR4-1;FR5-2;FR5-5,FR5-1;FR5-3;NPY-M,AGUA-M;FR4-3;FR5-4,1.043956939326197,0.25815233816513905,False,False
cfos,839,FR4-1;FR5-2;FR5-5,FR5-1;FR5-4;NPY-M,AGUA-M;FR4-3;FR5-3,1.2385551656368528,0.2922116422308631,False,True
cfos,840,FR4-1;FR5-2;FR5-5,FR5-3;FR5-4;NPY-M,AGUA-M;FR4-3;FR5-1,3.0476538148159316,0.5039398596774163,False,True
cfos,841,FR4-1;FR5-2;NPY-M,AGUA-M;FR4-3;FR5-1,FR5-3;FR5-4;FR5-5,0.6885240199588597,0.18666654093431637,False,False
cfos,842,FR4-1;FR5-2;NPY-M,AGUA-M;FR4-3;FR5-3,FR5-1;FR5-4;FR5-5,0.5049457280542903,0.1440666324766752,False,False
cfos,843,FR4-1;FR5-2;NPY-M,AGUA-M;FR4-3;FR5-4,FR5-1;FR5-3;FR5-5,0.9310987265347801,0.23685457713129815,False,False
cfos,844,FR4-1;FR5-2;NPY-M,AGUA-M;FR4-3;FR5-5,FR5-1;FR5-3;FR5-4,0.7170028011747678,0.1928981062236911,False,False
cfos,845,FR4-1;FR5-2;NPY-M,AGUA-M;FR5-1;FR5-3,FR4-3;FR5-4;FR5-5,0.47796350484475736,0.13742625653747098,False,False
cfos,846,FR4-1;FR5-2;NPY-M,AGUA-M;FR5-1;FR5-4,FR4-3;FR5-3;FR5-5,0.5640837215667568,0.15826893126932157,False,False
cfos,847,FR4-1;FR5-2;NPY-M,AGUA-M;FR5-1;FR5-5,FR4-3;FR5-3;FR5-4,1.3088245392951485,0.3037544293946233,False,True
cfos,848,FR4-1;FR5-2;NPY-M,AGUA-M;FR5-3;FR5-4,FR4-3;FR5-1;FR5-5,1.1557710761071218,0.2781123057408107,False,True
cfos,849,FR4-1;FR5-2;NPY-M,AGUA-M;FR5-3;FR5-5,FR4-3;FR5-1;FR5-4,0.5018039402171355,0.14329869655296015,False,False
cfos,850,FR4-1;FR5-2;NPY-M,AGUA-M;FR5-4;FR5-5,FR4-3;FR5-1;FR5-3,0.6956077285945454,0.1882255314091704,False,False
cfos,851,FR4-1;FR5-2;NPY-M,FR4-3;FR5-1;FR5-3,AGUA-M;FR5-4;FR5-5,0.6956077285945454,0.1882255314091704,False,False
cfos,852,FR4-1;FR5-2;NPY-M,FR4-3;FR5-1;FR5-4,AGUA-M;FR5-3;FR5-5,0.5018039402171354,0.14329869655296013,False,False
cfos,853,FR4-1;FR5-2;NPY-M,FR4-3;FR5-1;FR5-5,AGUA-M;FR5-3;FR5-4,1.1557710761071216,0.27811230574081064,False,True
cfos,854,FR4-1;FR5-2;NPY-M,FR4-3;FR5-3;FR5-4,AGUA-M;FR5-1;FR5-5,1.3088245392951487,0.3037544293946234,False,True
cfos,855,FR4-1;FR5-2;NPY-M,FR4-3;FR5-3;FR5-5,AGUA-M;FR5-1;FR5-4,0.5640837215667568,0.15826893126932154,False,False
cfos,856,FR4-1;FR5-2;NPY-M,FR4-3;FR5-4;FR5-5,AGUA-M;FR5-1;FR5-3,0.47796350484475736,0.13742625653747098,False,False
cfos,857,FR4-1;FR5-2;NPY-M,FR5-1;FR5-3;FR5-4,AGUA-M;FR4-3;FR5-5,0.7170028011747677,0.19289810622369108,False,False
cfos,858,FR4-1;FR5-2;NPY-M,FR5-1;FR5-3;FR5-5,AGUA-M;FR4-3;FR5-4,0.9310987265347798,0.23685457713129812,False,False
cfos,859,FR4-1;FR5-2;NPY-M,FR5-1;FR5-4;FR5-5,AGUA-M;FR4-3;FR5-3,0.5049457280542904,0.14406663247667523,False,False
cfos,860,FR4-1;FR5-2;NPY-M,FR5-3;FR5-4;FR5-5,AGUA-M;FR4-3;FR5-1,0.6885240199588597,0.18666654093431637,False,False
cfos,861,FR4-1;FR5-3;FR5-4,AGUA-M;FR4-3;FR5-1,FR5-2;FR5-5;NPY-M,0.4685321823809203,0.13508082316805942,False,False
cfos,862,FR4-1;FR5-3;FR5-4,AGUA-M;FR4-3;FR5-2,FR5-1;FR5-5;NPY-M,0.42201738019217094,0.12332414868345047,False,False
cfos,863,FR4-1;FR5-3;FR5-4,AGUA-M;FR4-3;FR5-5,FR5-1;FR5-2;NPY-M,0.47298182438045316,0.13618897198370125,False,False
cfos,864,FR4-1;FR5-3;FR5-4,AGUA-M;FR4-3;NPY-M,FR5-1;FR5-2;FR5-5,2.275317910604745,0.43131389409361875,False,True
cfos,865,FR4-1;FR5-3;FR5-4,AGUA-M;FR5-1;FR5-2,FR4-3;FR5-5;NPY-M,0.7807340614430851,0.20650330035249378,False,False
cfos,866,FR4-1;FR5-3;FR5-4,AGUA-M;FR5-1;FR5-5,FR4-3;FR5-2;NPY-M,0.9974442353848127,0.249520487754545,False,False
cfos,867,FR4-1;FR5-3;FR5-4,AGUA-M;FR5-1;NPY-M,FR4-3;FR5-2;FR5-5,1.0700522227548919,0.26290872062339454,False,False
cfos,868,FR4-1;FR5-3;FR5-4,AGUA-M;FR5-2;FR5-5,FR4-3;FR5-1;NPY-M,1.213377483861076,0.2879821446117273,False,True
cfos,869,FR4-1;FR5-3;FR5-4,AGUA-M;FR5-2;NPY-M,FR4-3;FR5-1;FR5-5,1.4311048536467228,0.3229679506385294,False,True
cfos,870,FR4-1;FR5-3;FR5-4,AGUA-M;FR5-5;NPY-M,FR4-3;FR5-1;FR5-2,0.8326849878127476,0.21725891651949922,False,False
cfos,871,FR4-1;FR5-3;FR5-4,FR4-3;FR5-1;FR5-2,AGUA-M;FR5-5;NPY-M,0.8326849878127476,0.21725891651949922,False,False
cfos,872,FR4-1;FR5-3;FR5-4,FR4-3;FR5-1;FR5-5,AGUA-M;FR5-2;NPY-M,1.4311048536467228,0.3229679506385294,False,True
cfos,873,FR4-1;FR5-3;FR5-4,FR4-3;FR5-1;NPY-M,AGUA-M;FR5-2;FR5-5,1.213377483861076,0.2879821446117273,False,True
cfos,874,FR4-1;FR5-3;FR5-4,FR4-3;FR5-2;FR5-5,AGUA-M;FR5-1;NPY-M,1.0700522227548919,0.26290872062339454,False,False
cfos,875,FR4-1;FR5-3;FR5-4,FR4-3;FR5-2;NPY-M,AGUA-M;FR5-1;FR5-5,0.9974442353848127,0.249520487754545,False,False
cfos,876,FR4-1;FR5-3;FR5-4,FR4-3;FR5-5;NPY-M,AGUA-M;FR5-1;FR5-2,0.7807340614430851,0.20650330035249378,False,False
cfos,877,FR4-1;FR5-3;FR5-4,FR5-1;FR5-2;FR5-5,AGUA-M;FR4-3;NPY-M,2.275317910604745,0.43131389409361875,False,True
cfos,878,FR4-1;FR5-3;FR5-4,FR5-1;FR5-2;NPY-M,AGUA-M;FR4-3;FR5-5,0.47298182438045316,0.13618897198370125,False,False
cfos,879,FR4-1;FR5-3;FR5-4,FR5-1;FR5-5;NPY-M,AGUA-M;FR4-3;FR5-2,0.4220173801921709,0.12332414868345046,False,False
cfos,880,FR4-1;FR5-3;FR5-4,FR5-2;FR5-5;NPY-M,AGUA-M;FR4-3;FR5-1,0.4685321823809203,0.13508082316805942,False,False
cfos,881,FR4-1;FR5-3;FR5-5,AGUA-M;FR4-3;FR5-1,FR5-2;FR5-4;NPY-M,1.160255893125469,0.27889051128867104,False,True
cfos,882,FR4-1;FR5-3;FR5-5,AGUA-M;FR4-3;FR5-2,FR5-1;FR5-4;NPY-M,0.9323736660145081,0.23710200128551776,False,False
cfos,883,FR4-1;FR5-3;FR5-5,AGUA-M;FR4-3;FR5-4,FR5-1;FR5-2;NPY-M,0.3439440302086938,0.10285579755568708,False,False
cfos,884,FR4-1;FR5-3;FR5-5,AGUA-M;FR4-3;NPY-M,FR5-1;FR5-2;FR5-4,0.9677634068971357,0.2439065306199657,False,False
cfos,885,FR4-1;FR5-3;FR5-5,AGUA-M;FR5-1;FR5-2,FR4-3;FR5-4;NPY-M,2.128223865692092,0.4150021374710155,False,True
cfos,886,FR4-1;FR5-3;FR5-5,AGUA-M;FR5-1;FR5-4,FR4-3;FR5-2;NPY-M,0.41478089956036834,0.12146632881007643,False,False
cfos,887,FR4-1;FR5-3;FR5-5,AGUA-M;FR5-1;NPY-M,FR4-3;FR5-2;FR5-4,0.6154263372479905,0.17022234166619588,False,False
cfos,888,FR4-1;FR5-3;FR5-5,AGUA-M;FR5-2;FR5-4,FR4-3;FR5-1;NPY-M,0.703519996244686,0.1899598211858029,False,False
cfos,889,FR4-1;FR5-3;FR5-5,AGUA-M;FR5-2;NPY-M,FR4-3;FR5-1;FR5-4,0.7511710038155605,0.20024973616278638,False,False
cfos,890,FR4-1;FR5-3;FR5-5,AGUA-M;FR5-4;NPY-M,FR4-3;FR5-1;FR5-2,2.1761782059123456,0.42042180916929534,False,True
cfos,891,FR4-1;FR5-3;FR5-5,FR4-3;FR5-1;FR5-2,AGUA-M;FR5-4;NPY-M,2.1761782059123456,0.42042180916929534,False,True
cfos,892,FR4-1;FR5-3;FR5-5,FR4-3;FR5-1;FR5-4,AGUA-M;FR5-2;NPY-M,0.7511710038155605,0.20024973616278638,False,False
cfos,893,FR4-1;FR5-3;FR5-5,FR4-3;FR5-1;NPY-M,AGUA-M;FR5-2;FR5-4,0.7035199962446861,0.18995982118580293,False,False
cfos,894,FR4-1;FR5-3;FR5-5,FR4-3;FR5-2;FR5-4,AGUA-M;FR5-1;NPY-M,0.6154263372479905,0.17022234166619588,False,False
cfos,895,FR4-1;FR5-3;FR5-5,FR4-3;FR5-2;NPY-M,AGUA-M;FR5-1;FR5-4,0.4147808995603682,0.12146632881007642,False,False
cfos,896,FR4-1;FR5-3;FR5-5,FR4-3;FR5-4;NPY-M,AGUA-M;FR5-1;FR5-2,2.128223865692092,0.4150021374710155,False,True
cfos,897,FR4-1;FR5-3;FR5-5,FR5-1;FR5-2;FR5-4,AGUA-M;FR4-3;NPY-M,0.9677634068971358,0.24390653061996573,False,False
cfos,898,FR4-1;FR5-3;FR5-5,FR5-1;FR5-2;NPY-M,AGUA-M;FR4-3;FR5-4,0.3439440302086938,0.10285579755568708,False,False
cfos,899,FR4-1;FR5-3;FR5-5,FR5-1;FR5-4;NPY-M,AGUA-M;FR4-3;FR5-2,0.9323736660145081,0.23710200128551776,False,False
cfos,900,FR4-1;FR5-3;FR5-5,FR5-2;FR5-4;NPY-M,AGUA-M;FR4-3;FR5-1,1.160255893125469,0.27889051128867104,False,True
cfos,901,FR4-1;FR5-3;NPY-M,AGUA-M;FR4-3;FR5-1,FR5-2;FR5-4;FR5-5,1.1567150138564022,0.2782762373654423,False,True
cfos,902,FR4-1;FR5-3;NPY-M,AGUA-M;FR4-3;FR5-2,FR5-1;FR5-4;FR5-5,0.9855802447598351,0.24728651394126544,False,False
cfos,903,FR4-1;FR5-3;NPY-M,AGUA-M;FR4-3;FR5-4,FR5-1;FR5-2;FR5-5,1.9851863636952531,0.3982170813417174,False,True
cfos,904,FR4-1;FR5-3;NPY-M,AGUA-M;FR4-3;FR5-5,FR5-1;FR5-2;FR5-4,0.9690041535934556,0.24414289229607858,False,False
cfos,905,FR4-1;FR5-3;NPY-M,AGUA-M;FR5-1;FR5-2,FR4-3;FR5-4;FR5-5,1.1918076472837764,0.28431830550622916,False,True
cfos,906,FR4-1;FR5-3;NPY-M,AGUA-M;FR5-1;FR5-4,FR4-3;FR5-2;FR5-5,1.1434133016411405,0.27595926797557285,False,True
cfos,907,FR4-1;FR5-3;NPY-M,AGUA-M;FR5-1;FR5-5,FR4-3;FR5-2;FR5-4,1.356204191155943,0.3113270479628428,False,True
cfos,908,FR4-1;FR5-3;NPY-M,AGUA-M;FR5-2;FR5-4,FR4-3;FR5-1;FR5-5,1.6529774297505357,0.35525154693027566,False,True
cfos,909,FR4-1;FR5-3;NPY-M,AGUA-M;FR5-2;FR5-5,FR4-3;FR5-1;FR5-4,1.4813284724148608,0.330555655880457,False,True
cfos,910,FR4-1;FR5-3;NPY-M,AGUA-M;FR5-4;FR5-5,FR4-3;FR5-1;FR5-2,1.0846945498584022,0.2655509577566831,False,False
cfos,911,FR4-1;FR5-3;NPY-M,FR4-3;FR5-1;FR5-2,AGUA-M;FR5-4;FR5-5,1.0846945498584022,0.2655509577566831,False,False
cfos,912,FR4-1;FR5-3;NPY-M,FR4-3;FR5-1;FR5-4,AGUA-M;FR5-2;FR5-5,1.481328472414861,0.33055565588045704,False,True
cfos,913,FR4-1;FR5-3;NPY-M,FR4-3;FR5-1;FR5-5,AGUA-M;FR5-2;FR5-4,1.6529774297505355,0.3552515469302756,False,True
cfos,914,FR4-1;FR5-3;NPY-M,FR4-3;FR5-2;FR5-4,AGUA-M;FR5-1;FR5-5,1.3562041911559426,0.3113270479628427,False,True
cfos,915,FR4-1;FR5-3;NPY-M,FR4-3;FR5-2;FR5-5,AGUA-M;FR5-1;FR5-4,1.1434133016411405,0.27595926797557285,False,True
cfos,916,FR4-1;FR5-3;NPY-M,FR4-3;FR5-4;FR5-5,AGUA-M;FR5-1;FR5-2,1.1918076472837764,0.28431830550622916,False,True
cfos,917,FR4-1;FR5-3;NPY-M,FR5-1;FR5-2;FR5-4,AGUA-M;FR4-3;FR5-5,0.9690041535934556,0.24414289229607858,False,False
cfos,918,FR4-1;FR5-3;NPY-M,FR5-1;FR5-2;FR5-5,AGUA-M;FR4-3;FR5-4,1.9851863636952536,0.39821708134171746,False,True
